id,title,release_date,budget,runtime,genres,original_language,popularity,vote_average,vote_count,revenue
1,Movie 1,2010-01-31,2000000,91,Action|Adventure,en,51,5.5,200,10000000
2,Movie 2,2010-02-28,3000000,92,Comedy|Romance,en,52,6.0,300,15000000
3,Movie 3,2010-03-31,4000000,93,Drama|Thriller,en,53,6.5,400,20000000
4,Movie 4,2010-04-30,5000000,94,Horror|Mystery,en,54,7.0,500,25000000
5,Movie 5,2010-05-31,6000000,95,Animation|Family,en,55,7.5,600,30000000
6,Movie 6,2010-06-30,7000000,96,Sci-Fi|Fantasy,en,56,8.0,700,35000000
7,Movie 7,2010-07-31,8000000,97,Documentary,en,57,8.5,800,40000000
8,Movie 8,2010-08-31,9000000,98,Crime|Drama,en,58,9.0,900,45000000
9,Movie 9,2010-09-30,10000000,99,Action|Comedy,en,59,9.5,1000,50000000
10,Movie 10,2010-10-31,1000000,100,Romance|Drama,en,60,5.0,1100,55000000
11,Movie 11,2010-11-30,2000000,101,Action|Adventure,en,61,5.5,1200,60000000
12,Movie 12,2010-12-31,3000000,102,Comedy|Romance,en,62,6.0,1300,65000000
13,Movie 13,2011-01-31,4000000,103,Drama|Thriller,en,63,6.5,1400,70000000
14,Movie 14,2011-02-28,5000000,104,Horror|Mystery,en,64,7.0,1500,75000000
15,Movie 15,2011-03-31,6000000,105,Animation|Family,en,65,7.5,1600,80000000
16,Movie 16,2011-04-30,7000000,106,Sci-Fi|Fantasy,en,66,8.0,1700,85000000
17,Movie 17,2011-05-31,8000000,107,Documentary,en,67,8.5,1800,90000000
18,Movie 18,2011-06-30,9000000,108,Crime|Drama,en,68,9.0,1900,95000000
19,Movie 19,2011-07-31,10000000,109,Action|Comedy,en,69,9.5,2000,100000000
20,Movie 20,2011-08-31,1000000,110,Romance|Drama,en,70,5.0,100,5000000
21,Movie 21,2011-09-30,2000000,111,Action|Adventure,en,71,5.5,200,10000000
22,Movie 22,2011-10-31,3000000,112,Comedy|Romance,en,72,6.0,300,15000000
23,Movie 23,2011-11-30,4000000,113,Drama|Thriller,en,73,6.5,400,20000000
24,Movie 24,2011-12-31,5000000,114,Horror|Mystery,en,74,7.0,500,25000000
25,Movie 25,2012-01-31,6000000,115,Animation|Family,en,75,7.5,600,30000000
26,Movie 26,2012-02-29,7000000,116,Sci-Fi|Fantasy,en,76,8.0,700,35000000
27,Movie 27,2012-03-31,8000000,117,Documentary,en,77,8.5,800,40000000
28,Movie 28,2012-04-30,9000000,118,Crime|Drama,en,78,9.0,900,45000000
29,Movie 29,2012-05-31,10000000,119,Action|Comedy,en,79,9.5,1000,50000000
30,Movie 30,2012-06-30,1000000,120,Romance|Drama,en,80,5.0,1100,55000000
31,Movie 31,2012-07-31,2000000,121,Action|Adventure,en,81,5.5,1200,60000000
32,Movie 32,2012-08-31,3000000,122,Comedy|Romance,en,82,6.0,1300,65000000
33,Movie 33,2012-09-30,4000000,123,Drama|Thriller,en,83,6.5,1400,70000000
34,Movie 34,2012-10-31,5000000,124,Horror|Mystery,en,84,7.0,1500,75000000
35,Movie 35,2012-11-30,6000000,125,Animation|Family,en,85,7.5,1600,80000000
36,Movie 36,2012-12-31,7000000,126,Sci-Fi|Fantasy,en,86,8.0,1700,85000000
37,Movie 37,2013-01-31,8000000,127,Documentary,en,87,8.5,1800,90000000
38,Movie 38,2013-02-28,9000000,128,Crime|Drama,en,88,9.0,1900,95000000
39,Movie 39,2013-03-31,10000000,129,Action|Comedy,en,89,9.5,2000,100000000
40,Movie 40,2013-04-30,1000000,130,Romance|Drama,en,90,5.0,100,5000000
41,Movie 41,2013-05-31,2000000,131,Action|Adventure,en,91,5.5,200,10000000
42,Movie 42,2013-06-30,3000000,132,Comedy|Romance,en,92,6.0,300,15000000
43,Movie 43,2013-07-31,4000000,133,Drama|Thriller,en,93,6.5,400,20000000
44,Movie 44,2013-08-31,5000000,134,Horror|Mystery,en,94,7.0,500,25000000
45,Movie 45,2013-09-30,6000000,135,Animation|Family,en,95,7.5,600,30000000
46,Movie 46,2013-10-31,7000000,136,Sci-Fi|Fantasy,en,96,8.0,700,35000000
47,Movie 47,2013-11-30,8000000,137,Documentary,en,97,8.5,800,40000000
48,Movie 48,2013-12-31,9000000,138,Crime|Drama,en,98,9.0,900,45000000
49,Movie 49,2014-01-31,10000000,139,Action|Comedy,en,99,9.5,1000,50000000
50,Movie 50,2014-02-28,1000000,140,Romance|Drama,en,50,5.0,1100,55000000
51,Movie 51,2014-03-31,2000000,141,Action|Adventure,en,51,5.5,1200,60000000
52,Movie 52,2014-04-30,3000000,142,Comedy|Romance,en,52,6.0,1300,65000000
53,Movie 53,2014-05-31,4000000,143,Drama|Thriller,en,53,6.5,1400,70000000
54,Movie 54,2014-06-30,5000000,144,Horror|Mystery,en,54,7.0,1500,75000000
55,Movie 55,2014-07-31,6000000,145,Animation|Family,en,55,7.5,1600,80000000
56,Movie 56,2014-08-31,7000000,146,Sci-Fi|Fantasy,en,56,8.0,1700,85000000
57,Movie 57,2014-09-30,8000000,147,Documentary,en,57,8.5,1800,90000000
58,Movie 58,2014-10-31,9000000,148,Crime|Drama,en,58,9.0,1900,95000000
59,Movie 59,2014-11-30,10000000,149,Action|Comedy,en,59,9.5,2000,100000000
60,Movie 60,2014-12-31,1000000,90,Romance|Drama,en,60,5.0,100,5000000
61,Movie 61,2015-01-31,2000000,91,Action|Adventure,en,61,5.5,200,10000000
62,Movie 62,2015-02-28,3000000,92,Comedy|Romance,en,62,6.0,300,15000000
63,Movie 63,2015-03-31,4000000,93,Drama|Thriller,en,63,6.5,400,20000000
64,Movie 64,2015-04-30,5000000,94,Horror|Mystery,en,64,7.0,500,25000000
65,Movie 65,2015-05-31,6000000,95,Animation|Family,en,65,7.5,600,30000000
66,Movie 66,2015-06-30,7000000,96,Sci-Fi|Fantasy,en,66,8.0,700,35000000
67,Movie 67,2015-07-31,8000000,97,Documentary,en,67,8.5,800,40000000
68,Movie 68,2015-08-31,9000000,98,Crime|Drama,en,68,9.0,900,45000000
69,Movie 69,2015-09-30,10000000,99,Action|Comedy,en,69,9.5,1000,50000000
70,Movie 70,2015-10-31,1000000,100,Romance|Drama,en,70,5.0,1100,55000000
71,Movie 71,2015-11-30,2000000,101,Action|Adventure,es,71,5.5,1200,60000000
72,Movie 72,2015-12-31,3000000,102,Comedy|Romance,es,72,6.0,1300,65000000
73,Movie 73,2016-01-31,4000000,103,Drama|Thriller,es,73,6.5,1400,70000000
74,Movie 74,2016-02-29,5000000,104,Horror|Mystery,es,74,7.0,1500,75000000
75,Movie 75,2016-03-31,6000000,105,Animation|Family,es,75,7.5,1600,80000000
76,Movie 76,2016-04-30,7000000,106,Sci-Fi|Fantasy,es,76,8.0,1700,85000000
77,Movie 77,2016-05-31,8000000,107,Documentary,es,77,8.5,1800,90000000
78,Movie 78,2016-06-30,9000000,108,Crime|Drama,es,78,9.0,1900,95000000
79,Movie 79,2016-07-31,10000000,109,Action|Comedy,es,79,9.5,2000,100000000
80,Movie 80,2016-08-31,1000000,110,Romance|Drama,es,80,5.0,100,5000000
81,Movie 81,2016-09-30,2000000,111,Action|Adventure,fr,81,5.5,200,10000000
82,Movie 82,2016-10-31,3000000,112,Comedy|Romance,fr,82,6.0,300,15000000
83,Movie 83,2016-11-30,4000000,113,Drama|Thriller,fr,83,6.5,400,20000000
84,Movie 84,2016-12-31,5000000,114,Horror|Mystery,fr,84,7.0,500,25000000
85,Movie 85,2017-01-31,6000000,115,Animation|Family,fr,85,7.5,600,30000000
86,Movie 86,2017-02-28,7000000,116,Sci-Fi|Fantasy,fr,86,8.0,700,35000000
87,Movie 87,2017-03-31,8000000,117,Documentary,fr,87,8.5,800,40000000
88,Movie 88,2017-04-30,9000000,118,Crime|Drama,fr,88,9.0,900,45000000
89,Movie 89,2017-05-31,10000000,119,Action|Comedy,fr,89,9.5,1000,50000000
90,Movie 90,2017-06-30,1000000,120,Romance|Drama,fr,90,5.0,1100,55000000
91,Movie 91,2017-07-31,2000000,121,Action|Adventure,ja,91,5.5,1200,60000000
92,Movie 92,2017-08-31,3000000,122,Comedy|Romance,ja,92,6.0,1300,65000000
93,Movie 93,2017-09-30,4000000,123,Drama|Thriller,ja,93,6.5,1400,70000000
94,Movie 94,2017-10-31,5000000,124,Horror|Mystery,ja,94,7.0,1500,75000000
95,Movie 95,2017-11-30,6000000,125,Animation|Family,ja,95,7.5,1600,80000000
96,Movie 96,2017-12-31,7000000,126,Sci-Fi|Fantasy,ja,96,8.0,1700,85000000
97,Movie 97,2018-01-31,8000000,127,Documentary,ja,97,8.5,1800,90000000
98,Movie 98,2018-02-28,9000000,128,Crime|Drama,ja,98,9.0,1900,95000000
99,Movie 99,2018-03-31,10000000,129,Action|Comedy,ja,99,9.5,2000,100000000
100,Movie 100,2018-04-30,1000000,130,Romance|Drama,ja,50,5.0,100,5000000
